"2017-01-01","4","1","1","2017","18FE34D62A59","28.3167","38.6833","45.9667","OSTROW_WLKP"
"2017-01-01","4","1","1","2017","18FE34D75AFD","18.0667","24.2000","26.4833","OSTROW-WLKP_GLOWACKIEGO_W_DOMU"
"2017-01-01","4","1","1","2017","5CCF7F0C2E8B","118.3833","173.7167","198.1333","KRK_MYDLNIKI"
"2017-01-01","4","1","1","2017","5CCF7F16E088","24.5500","35.2667","44.3667","wwwopp-ostrowpl"
"2017-01-01","4","1","1","2017","5CCF7F16E095","53.8333","70.6667","87.4167","PSZCZYNA_Bielska10"
"2017-01-01","4","1","1","2017","5CCF7F16E0A3","29.2000","40.6000","47.5000","OSTROW_WLKP_Smardow"
"2017-01-01","4","1","1","2017","5CCF7F16E233","52.0000","78.0000","100.0000","Osiedlecentrum"
"2017-01-01","4","1","1","2017","5CCF7F16E23C","61.1833","82.2000","95.0667","Kup_Autyzm_2016"
"2017-01-01","4","1","1","2017","5CCF7F16E466","24.2000","32.6167","38.5167","IT_SYSTEM"
"2017-01-01","4","1","1","2017","5CCF7F1A52FF","30.7632","42.3684","49.8421","WG_EU_OKRAJNIK"
"2017-01-01","4","1","1","2017","5CCF7F1A5393","96.4500","173.8667","262.2833","KARPACZ_GRNY"
"2017-01-01","4","1","1","2017","5CCF7F1A53B8","55.0833","78.1500","93.0000","Lodz_Ruda"
"2017-01-01","4","1","1","2017","5CCF7F1A548E","26.0678","36.4237","46.2542","WG_EU_JUSZCZYNA"
"2017-01-01","4","1","1","2017","5CCF7F1A550B","65.0172","87.8793","99.2759","WG_EU_KAMESZNICA"
"2017-01-01","4","1","1","2017","5CCF7F1A55AA","51.2241","70.0345","78.2586","OSTROW_WLKP_Jankow_Przygodzki"
"2017-01-01","4","1","1","2017","5CCF7F1A55E8","88.3333","123.1930","147.4737","WG_EU_ZYWIEC_FOLWARK"
"2017-01-01","4","1","1","2017","5CCF7F1A564B","57.9833","80.8667","95.9833","IMIELIN_CENTRUM"
"2017-01-01","4","1","1","2017","5CCF7F85DF74","35.9667","53.6667","61.9667","OSTROW_WLKP_Topola_ZIS"
"2017-01-01","4","1","1","2017","5CCF7F85E002","26.9298","36.2982","41.7719","OSTROW_WLKP_Ceglowa"
"2017-01-01","4","1","1","2017","5CCF7F85E202","0.0000","97.1667","185.6667","Zielonki_Bibice"
"2017-01-01","4","1","1","2017","5CCF7F85E211","107.9500","158.7000","184.3500","LOOKO_mob_test"
"2017-01-01","4","1","1","2017","5CCF7F85E2CD","65.9000","101.1000","122.2833","OSTROW_WLKP_Dwernickiego"
"2017-01-01","4","1","1","2017","5CCF7FC0925D","29.8500","40.9333","51.2000","RASZKOW_ZALEW"
"2017-01-01","4","1","1","2017","5CCF7FC17AB5","65.8667","101.6500","167.9000","OSTROW_WLKP_ZATORZE"
"2017-01-01","4","1","1","2017","5CCF7FC17D7D","107.2667","149.2000","225.4500","Opole_Komitet_Obrony_Pasieki_Pas"
"2017-01-01","4","1","1","2017","5CCF7FC18052","114.3500","159.9333","184.9500","Opole_Opolski_Alarm_Smogowy_NWK"
"2017-01-01","4","1","1","2017","5CCF7FC18200","104.6333","146.3000","167.8333","Opole_STE_Silesia_Chabry"
"2017-01-01","4","1","1","2017","5CCF7FC1E84B","35.2545","48.1636","59.3091","OSTROW_WLKP_Kujawska"
"2017-01-01","4","1","1","2017","5CCF7FC252AC","104.0333","142.6000","166.7000","GZAR"
"2017-01-01","4","1","1","2017","5CCF7FC25320","27.8361","36.2295","41.3607","Opole_OSA_mobi"
"2017-01-01","4","1","1","2017","5CCF7FC25495","40.9000","56.8500","84.6167","LEDZINY_TARGOWISKO"
"2017-01-01","4","1","1","2017","5CCF7FC2569F","146.3667","203.3667","232.1167","GRURZ"
"2017-01-01","4","1","1","2017","5CCF7FC256B4","45.9000","66.5167","92.0000","LOOKO2"
"2017-01-01","4","1","1","2017","6001940094F8","111.3667","155.2500","196.6000","Opole_Opolski_Alarm_Smogowy_Pile"
"2017-01-01","4","1","1","2017","600194009648","103.7500","139.3667","157.1500","BIELSKO-BIALA_SOBIESKIEGO"
"2017-01-01","4","1","1","2017","60019400972F","41.5500","60.5167","74.8833","PRZYGODZICE_Urzad_gminy"
"2017-01-01","4","1","1","2017","60019400A7BB","15.4237","19.5254","22.7119","Turza_gmGorzyce"
"2017-01-01","4","1","1","2017","60019400A82B","136.8704","191.5741","266.7222","Opole_Opolski_Alarm_Smogowy_Grud"
"2017-01-01","4","1","1","2017","60019400A9CD","72.1833","101.4333","122.3667","TuchowPartyzantow"
"2017-01-01","4","1","1","2017","60019400AA04","171.5667","253.9167","364.3833","Ryglice"
"2017-01-01","4","1","1","2017","60019400AA09","21.8167","28.8000","31.8333","WG_EU_CIECINA_SPACEROWA"
"2017-01-01","4","1","1","2017","60019400AADE","90.2182","128.2727","155.2364","TUCHOW_SLONECZNA"
"2017-01-01","4","1","1","2017","60019400AB0C","89.9667","131.3667","153.8000","TuchowKazimierzaWielkiego"
"2017-01-01","4","1","1","2017","60019400AB79","112.1833","162.5500","196.3000","KRAKOW_OLSZA"
"2017-01-01","4","1","1","2017","60019400ACC5","120.7333","165.9833","203.6333","TuchowJanaIIISobieskiego"
"2017-01-01","4","1","1","2017","60019400AD1F","34.6842","52.1053","61.9825","WG_EU_WEGIERSKA_GORKA"
"2017-01-01","4","1","1","2017","60019400ADC6","62.4333","86.5000","99.8167","TUCHOWLESNA"
"2017-01-01","4","1","1","2017","60019400AE24","76.3333","107.0167","141.1167","Gromnik_Krynicka"
"2017-01-01","4","1","1","2017","60019410064A","46.0667","67.6167","76.1167","WW_PIASKI"
"2017-01-01","5","1","1","2017","18FE34CAD092","19.3167","29.1667","34.9167","LOOKO2_UGiM"
"2017-01-01","5","1","1","2017","18FE34CAE0B9","30.2667","43.2333","50.5333","KaliszulAsnyka"
"2017-01-01","5","1","1","2017","18FE34CB2FE8","32.5254","46.0678","52.4746","Opole_Opolski_Alarm_Smogowy_mob2"
"2017-01-01","5","1","1","2017","18FE34CBC282","52.8500","73.0500","87.9167","OSTROW_WLKP_WIDOK"
"2017-01-01","5","1","1","2017","18FE34D23A03","34.7833","47.9167","55.1167","WOLA"
"2017-01-01","5","1","1","2017","18FE34D53F15","37.8148","51.2593","62.0370","Ostrw_Wlkp_Nowe_Parcele"
"2017-01-01","5","1","1","2017","18FE34D62A59","27.5833","37.4833","43.3500","OSTROW_WLKP"
"2017-01-01","5","1","1","2017","18FE34D75AFD","22.0333","30.6000","33.8500","OSTROW-WLKP_GLOWACKIEGO_W_DOMU"
"2017-01-01","5","1","1","2017","5CCF7F0C2E8B","104.6167","150.6333","168.5833","KRK_MYDLNIKI"
"2017-01-01","5","1","1","2017","5CCF7F16E088","29.2000","41.0167","49.4667","wwwopp-ostrowpl"
"2017-01-01","5","1","1","2017","5CCF7F16E095","51.2000","68.3167","82.6667","PSZCZYNA_Bielska10"
"2017-01-01","5","1","1","2017","5CCF7F16E0A3","30.7500","43.8571","52.3393","OSTROW_WLKP_Smardow"
"2017-01-01","5","1","1","2017","5CCF7F16E233","55.7800","78.7600","96.2600","Osiedlecentrum"
"2017-01-01","5","1","1","2017","5CCF7F16E23C","52.2167","71.2500","82.8167","Kup_Autyzm_2016"
"2017-01-01","5","1","1","2017","5CCF7F16E466","29.5167","39.8500","47.0000","IT_SYSTEM"
"2017-01-01","5","1","1","2017","5CCF7F1A52FF","40.7500","55.5667","64.9000","WG_EU_OKRAJNIK"
"2017-01-01","5","1","1","2017","5CCF7F1A5393","13.8983","17.3051","19.2034","KARPACZ_GRNY"
"2017-01-01","5","1","1","2017","5CCF7F1A53B8","56.9661","80.8644","96.3390","Lodz_Ruda"
"2017-01-01","5","1","1","2017","5CCF7F1A548E","25.6000","35.1500","44.0500","WG_EU_JUSZCZYNA"
"2017-01-01","5","1","1","2017","5CCF7F1A550B","32.1404","41.1579","44.6316","WG_EU_KAMESZNICA"
"2017-01-01","5","1","1","2017","5CCF7F1A557A","13.6154","17.6923","18.9231","WG_EU_CIECINA_TOKARNIA"
"2017-01-01","5","1","1","2017","5CCF7F1A55AA","73.8421","103.9649","119.6140","OSTROW_WLKP_Jankow_Przygodzki"
"2017-01-01","5","1","1","2017","5CCF7F1A55E8","16.1818","22.0182","25.0727","WG_EU_ZYWIEC_FOLWARK"
"2017-01-01","5","1","1","2017","5CCF7F1A564B","43.9833","60.3167","70.0000","IMIELIN_CENTRUM"
"2017-01-01","5","1","1","2017","5CCF7F85DF74","30.2167","45.0000","51.5667","OSTROW_WLKP_Topola_ZIS"
"2017-01-01","5","1","1","2017","5CCF7F85E002","21.1091","29.0364","34.0545","OSTROW_WLKP_Ceglowa"
"2017-01-01","5","1","1","2017","5CCF7F85E202","0.0000","72.5500","131.6500","Zielonki_Bibice"
"2017-01-01","5","1","1","2017","5CCF7F85E211","75.3103","109.5172","125.2586","LOOKO_mob_test"
"2017-01-01","5","1","1","2017","5CCF7F85E2CD","57.2333","87.8333","106.5000","OSTROW_WLKP_Dwernickiego"
"2017-01-01","5","1","1","2017","5CCF7FC0925D","27.0189","36.0377","43.9434","RASZKOW_ZALEW"
"2017-01-01","5","1","1","2017","5CCF7FC17AB5","46.8167","67.8000","100.0667","OSTROW_WLKP_ZATORZE"
"2017-01-01","5","1","1","2017","5CCF7FC17D7D","107.9500","151.1833","227.8167","Opole_Komitet_Obrony_Pasieki_Pas"
"2017-01-01","5","1","1","2017","5CCF7FC18052","94.2667","129.7667","149.3167","Opole_Opolski_Alarm_Smogowy_NWK"
"2017-01-01","5","1","1","2017","5CCF7FC18200","95.4333","130.2833","149.5000","Opole_STE_Silesia_Chabry"
"2017-01-01","5","1","1","2017","5CCF7FC1E84B","28.9608","39.3725","47.7059","OSTROW_WLKP_Kujawska"
"2017-01-01","5","1","1","2017","5CCF7FC252AC","83.1695","113.8136","132.5932","GZAR"
"2017-01-01","5","1","1","2017","5CCF7FC25320","33.4386","44.8246","52.0877","Opole_OSA_mobi"
"2017-01-01","5","1","1","2017","5CCF7FC25495","35.4167","48.8000","69.8833","LEDZINY_TARGOWISKO"
"2017-01-01","5","1","1","2017","5CCF7FC2569F","119.4500","164.6667","186.5000","GRURZ"
"2017-01-01","5","1","1","2017","5CCF7FC256B4","52.9661","75.0847","102.4915","LOOKO2"
"2017-01-01","5","1","1","2017","6001940094F8","106.4167","148.8833","188.3667","Opole_Opolski_Alarm_Smogowy_Pile"
"2017-01-01","5","1","1","2017","600194009648","110.9000","150.2000","169.3167","BIELSKO-BIALA_SOBIESKIEGO"
"2017-01-01","5","1","1","2017","60019400972F","23.1000","32.2000","36.9667","PRZYGODZICE_Urzad_gminy"
"2017-01-01","5","1","1","2017","60019400A7BB","15.8333","21.1667","25.4667","Turza_gmGorzyce"
"2017-01-01","5","1","1","2017","60019400A82B","105.1695","146.1695","196.6949","Opole_Opolski_Alarm_Smogowy_Grud"
"2017-01-01","5","1","1","2017","60019400A9CD","59.9667","84.7000","102.8167","TuchowPartyzantow"
"2017-01-01","5","1","1","2017","60019400AA04","77.2000","112.9833","161.5000","Ryglice"
"2017-01-01","5","1","1","2017","60019400AA09","26.1000","36.4833","40.5000","WG_EU_CIECINA_SPACEROWA"
"2017-01-01","5","1","1","2017","60019400AADE","71.9464","101.4643","122.1964","TUCHOW_SLONECZNA"
"2017-01-01","5","1","1","2017","60019400AB0C","101.6833","152.8000","185.1833","TuchowKazimierzaWielkiego"
"2017-01-01","5","1","1","2017","60019400AB79","98.1695","140.7458","170.6102","KRAKOW_OLSZA"
"2017-01-01","5","1","1","2017","60019400ACC5","79.9333","106.9333","128.1000","TuchowJanaIIISobieskiego"
"2017-01-01","5","1","1","2017","60019400AD1F","26.7333","39.6500","45.0167","WG_EU_WEGIERSKA_GORKA"
"2017-01-01","5","1","1","2017","60019400ADC6","72.5167","100.9667","115.8167","TUCHOWLESNA"
"2017-01-01","5","1","1","2017","60019400AE24","66.4167","91.9667","119.9000","Gromnik_Krynicka"
"2017-01-01","5","1","1","2017","60019410064A","55.6833","81.5667","91.3000","WW_PIASKI"
"2017-01-01","6","1","1","2017","18FE34CAD092","23.9667","35.7833","43.0500","LOOKO2_UGiM"
"2017-01-01","6","1","1","2017","18FE34CAE0B9","37.5614","51.4912","60.6491","KaliszulAsnyka"
"2017-01-01","6","1","1","2017","18FE34CB2FE8","64.7000","89.8667","105.0500","Opole_Opolski_Alarm_Smogowy_mob2"
"2017-01-01","6","1","1","2017","18FE34CBC282","62.2833","85.6333","102.0167","OSTROW_WLKP_WIDOK"
"2017-01-01","6","1","1","2017","18FE34D23A03","24.8333","34.4500","39.1833","WOLA"
"2017-01-01","6","1","1","2017","18FE34D53F15","33.7500","46.2333","56.5500","Ostrw_Wlkp_Nowe_Parcele"
"2017-01-01","6","1","1","2017","18FE34D62A59","26.2833","34.8167","39.2000","OSTROW_WLKP"
"2017-01-01","6","1","1","2017","18FE34D75AFD","25.3051","36.5593","41.0508","OSTROW-WLKP_GLOWACKIEGO_W_DOMU"
"2017-01-01","6","1","1","2017","5CCF7F0C2E8B","87.7500","123.7333","136.6333","KRK_MYDLNIKI"
"2017-01-01","6","1","1","2017","5CCF7F16E088","25.5500","36.1333","43.2667","wwwopp-ostrowpl"
"2017-01-01","6","1","1","2017","5CCF7F16E095","47.1167","62.1333","75.2667","PSZCZYNA_Bielska10"
"2017-01-01","6","1","1","2017","5CCF7F16E0A3","46.9375","66.0625","79.7500","OSTROW_WLKP_Smardow"
"2017-01-01","6","1","1","2017","5CCF7F16E233","52.0167","74.2500","89.6333","Osiedlecentrum"
"2017-01-01","6","1","1","2017","5CCF7F16E23C","47.1167","63.8167","73.0167","Kup_Autyzm_2016"
"2017-01-01","6","1","1","2017","5CCF7F16E466","27.9000","37.6000","43.6500","IT_SYSTEM"
"2017-01-01","6","1","1","2017","5CCF7F1A52FF","29.9833","42.1167","50.2000","WG_EU_OKRAJNIK"
"2017-01-01","6","1","1","2017","5CCF7F1A5393","4.6500","5.8500","6.6000","KARPACZ_GRNY"
"2017-01-01","6","1","1","2017","5CCF7F1A53B8","65.8000","92.0333","108.8000","Lodz_Ruda"
"2017-01-01","6","1","1","2017","5CCF7F1A548E","29.3000","42.6667","56.3500","WG_EU_JUSZCZYNA"
"2017-01-01","6","1","1","2017","5CCF7F1A550B","20.5818","26.0364","28.0364","WG_EU_KAMESZNICA"
"2017-01-01","6","1","1","2017","5CCF7F1A557A","33.4667","42.4667","45.4667","WG_EU_CIECINA_TOKARNIA"
"2017-01-01","6","1","1","2017","5CCF7F1A55AA","53.4545","73.0909","82.7273","OSTROW_WLKP_Jankow_Przygodzki"
"2017-01-01","6","1","1","2017","5CCF7F1A55E8","13.3585","18.0000","20.1698","WG_EU_ZYWIEC_FOLWARK"
"2017-01-01","6","1","1","2017","5CCF7F1A564B","34.2333","46.5167","52.8167","IMIELIN_CENTRUM"
"2017-01-01","6","1","1","2017","5CCF7F85DF74","25.3667","38.5167","43.9333","OSTROW_WLKP_Topola_ZIS"
"2017-01-01","6","1","1","2017","5CCF7F85E002","16.9107","23.2321","27.8750","OSTROW_WLKP_Ceglowa"
"2017-01-01","6","1","1","2017","5CCF7F85E0C6","87.0000","118.0000","142.0000","OSTROW_WLKP_Pilsudskiego"
"2017-01-01","6","1","1","2017","5CCF7F85E202","0.0000","33.5806","56.7419","Zielonki_Bibice"
"2017-01-01","6","1","1","2017","5CCF7F85E211","63.5593","92.6780","107.0339","LOOKO_mob_test"
"2017-01-01","6","1","1","2017","5CCF7F85E2CD","26.6667","39.2667","46.1833","OSTROW_WLKP_Dwernickiego"
"2017-01-01","6","1","1","2017","5CCF7FC0925D","36.6833","51.2500","63.7167","RASZKOW_ZALEW"
"2017-01-01","6","1","1","2017","5CCF7FC17AB5","47.8000","70.0833","107.5500","OSTROW_WLKP_ZATORZE"
"2017-01-01","6","1","1","2017","5CCF7FC17D7D","95.7167","134.3333","201.0333","Opole_Komitet_Obrony_Pasieki_Pas"
"2017-01-01","6","1","1","2017","5CCF7FC18052","100.4667","138.0000","158.0000","Opole_Opolski_Alarm_Smogowy_NWK"
"2017-01-01","6","1","1","2017","5CCF7FC18200","82.8000","113.4667","129.4000","Opole_STE_Silesia_Chabry"
"2017-01-01","6","1","1","2017","5CCF7FC1E84B","27.0526","36.7368","44.1754","OSTROW_WLKP_Kujawska"
"2017-01-01","6","1","1","2017","5CCF7FC252AC","90.0690","121.7931","143.0690","GZAR"
"2017-01-01","6","1","1","2017","5CCF7FC25320","70.2979","92.4894","109.6809","Opole_OSA_mobi"
"2017-01-01","6","1","1","2017","5CCF7FC25495","32.6000","45.3167","65.6000","LEDZINY_TARGOWISKO"
"2017-01-01","6","1","1","2017","5CCF7FC2569F","96.3833","132.2500","149.1167","GRURZ"
"2017-01-01","6","1","1","2017","5CCF7FC256B4","60.4167","87.4833","123.5667","LOOKO2"
"2017-01-01","6","1","1","2017","6001940094F8","96.7833","134.2833","170.3667","Opole_Opolski_Alarm_Smogowy_Pile"
"2017-01-01","6","1","1","2017","600194009648","111.1833","151.2833","170.6833","BIELSKO-BIALA_SOBIESKIEGO"
"2017-01-01","6","1","1","2017","60019400972F","24.5862","34.1034","39.6897","PRZYGODZICE_Urzad_gminy"
"2017-01-01","6","1","1","2017","60019400A7BB","8.2759","10.4138","12.1724","Turza_gmGorzyce"
"2017-01-01","6","1","1","2017","60019400A82B","99.3036","138.0357","193.0536","Opole_Opolski_Alarm_Smogowy_Grud"
"2017-01-01","6","1","1","2017","60019400A9CD","55.2833","77.9000","94.7167","TuchowPartyzantow"
"2017-01-01","6","1","1","2017","60019400AA04","62.0000","88.0667","118.2333","Ryglice"
"2017-01-01","6","1","1","2017","60019400AA09","32.5333","42.8000","47.5667","WG_EU_CIECINA_SPACEROWA"
"2017-01-01","6","1","1","2017","60019400AADE","69.3793","97.6379","116.4828","TUCHOW_SLONECZNA"
"2017-01-01","6","1","1","2017","60019400AB0C","85.9833","126.0667","149.8667","TuchowKazimierzaWielkiego"
"2017-01-01","6","1","1","2017","60019400AB79","95.6833","135.5333","161.2500","KRAKOW_OLSZA"
"2017-01-01","6","1","1","2017","60019400ACC5","74.7333","99.8167","119.4500","TuchowJanaIIISobieskiego"
"2017-01-01","6","1","1","2017","60019400AD1F","10.2881","14.7627","16.8136","WG_EU_WEGIERSKA_GORKA"
"2017-01-01","6","1","1","2017","60019400ADC6","73.9333","103.9500","121.5167","TUCHOWLESNA"
"2017-01-01","6","1","1","2017","60019400AE24","64.7833","89.8500","118.6833","Gromnik_Krynicka"
"2017-01-01","6","1","1","2017","60019410064A","33.5667","49.4000","55.2500","WW_PIASKI"
"2017-01-01","7","1","1","2017","00000001","0.0000","0.0000","74.0000","WIOS_KRAKOW_ULBULWAROWA"
"2017-01-01","7","1","1","2017","000000010","0.0000","0.0000","29.0000","WIOS_OLKUSZ_ULFRANCESCONULLO"
"2017-01-01","7","1","1","2017","000000011","0.0000","0.0000","100.0000","WIOS_SKAWINA_OSOGRODY"
"2017-01-01","7","1","1","2017","000000012","0.0000","0.0000","38.0000","WIOS_TRZEBINA_OSZWIAZKUWALKIMLOD"
"2017-01-01","7","1","1","2017","000000013","0.0000","0.0000","108.0000","WIOS_ZAKOPANE_ULSIENKIEWICZA"
"2017-01-01","7","1","1","2017","00000002","0.0000","0.0000","81.0000","WIOS_KRAKOW_ULBUJAKA"
"2017-01-01","7","1","1","2017","00000003","0.0000","0.0000","93.0000","WIOS_KRAKOW_ULDIETLA"
"2017-01-01","7","1","1","2017","00000004","0.0000","0.0000","92.0000","WIOS_KRAKOW_OSPIASTOW"
"2017-01-01","7","1","1","2017","00000006","0.0000","0.0000","46.0000","WIOS_TARNOW_ULBITWYPODSTUDZIANKA"
"2017-01-01","7","1","1","2017","00000008","0.0000","0.0000","96.0000","WIOS_NOWYSACZ_ULNADBRZEZNA"
"2017-01-01","7","1","1","2017","00000009","0.0000","0.0000","447.0000","WIOS_NOWYTARG_ULHANDLOWA"
"2017-01-01","7","1","1","2017","18FE34CAD092","28.4167","43.0333","52.1333","LOOKO2_UGiM"
"2017-01-01","7","1","1","2017","18FE34CAE0B9","32.4167","45.2833","53.1167","KaliszulAsnyka"
"2017-01-01","7","1","1","2017","18FE34CB2FE8","70.7333","100.9667","120.0333","Opole_Opolski_Alarm_Smogowy_mob2"
"2017-01-01","7","1","1","2017","18FE34CBC282","58.5385","76.6154","87.8462","OSTROW_WLKP_WIDOK"
"2017-01-01","7","1","1","2017","18FE34D23A03","20.7797","28.3220","32.3051","WOLA"
"2017-01-01","7","1","1","2017","18FE34D53F15","34.9500","47.5833","58.2667","Ostrw_Wlkp_Nowe_Parcele"
"2017-01-01","7","1","1","2017","18FE34D62A59","35.6333","47.7000","54.9167","OSTROW_WLKP"
"2017-01-01","7","1","1","2017","18FE34D75AFD","20.9333","30.0167","33.4667","OSTROW-WLKP_GLOWACKIEGO_W_DOMU"
"2017-01-01","7","1","1","2017","5CCF7F0C2E8B","66.3898","92.7119","101.8136","KRK_MYDLNIKI"
"2017-01-01","7","1","1","2017","5CCF7F16E088","25.3167","35.8500","42.7667","wwwopp-ostrowpl"
"2017-01-01","7","1","1","2017","5CCF7F16E095","41.2167","54.7833","66.0167","PSZCZYNA_Bielska10"
"2017-01-01","7","1","1","2017","5CCF7F16E16A","35.0000","53.0000","65.2000","OSTROW_WLKP_Wspolna"
"2017-01-01","7","1","1","2017","5CCF7F16E233","50.3500","71.2667","85.7667","Osiedlecentrum"
"2017-01-01","7","1","1","2017","5CCF7F16E23C","45.7667","62.1167","69.6833","Kup_Autyzm_2016"
"2017-01-01","7","1","1","2017","5CCF7F16E466","22.2667","29.9833","35.6167","IT_SYSTEM"
"2017-01-01","7","1","1","2017","5CCF7F1A52FF","24.7000","33.2667","38.7833","WG_EU_OKRAJNIK"
"2017-01-01","7","1","1","2017","5CCF7F1A5393","0.7833","1.0667","1.3000","KARPACZ_GRNY"
"2017-01-01","7","1","1","2017","5CCF7F1A53B8","65.1167","91.8667","109.3167","Lodz_Ruda"
"2017-01-01","7","1","1","2017","5CCF7F1A548E","24.7833","34.1000","41.9833","WG_EU_JUSZCZYNA"
"2017-01-01","7","1","1","2017","5CCF7F1A550B","16.6364","22.4545","25.1636","WG_EU_KAMESZNICA"
"2017-01-01","7","1","1","2017","5CCF7F1A557A","16.1200","20.6000","22.0400","WG_EU_CIECINA_TOKARNIA"
"2017-01-01","7","1","1","2017","5CCF7F1A55AA","45.8070","61.1579","68.7368","OSTROW_WLKP_Jankow_Przygodzki"
"2017-01-01","7","1","1","2017","5CCF7F1A55E8","15.3898","20.3559","22.2542","WG_EU_ZYWIEC_FOLWARK"
"2017-01-01","7","1","1","2017","5CCF7F1A564B","31.7143","44.1786","51.3571","IMIELIN_CENTRUM"
"2017-01-01","7","1","1","2017","5CCF7F85DF74","24.7000","37.4333","42.5667","OSTROW_WLKP_Topola_ZIS"
"2017-01-01","7","1","1","2017","5CCF7F85E002","22.4643","31.2143","37.0179","OSTROW_WLKP_Ceglowa"
"2017-01-01","7","1","1","2017","5CCF7F85E202","0.0000","36.7273","63.7273","Zielonki_Bibice"
"2017-01-01","7","1","1","2017","5CCF7F85E211","55.3929","80.8929","93.5179","LOOKO_mob_test"
"2017-01-01","7","1","1","2017","5CCF7F85E2CD","31.8000","46.8000","55.9500","OSTROW_WLKP_Dwernickiego"
"2017-01-01","7","1","1","2017","5CCF7FC0925D","28.9492","39.4576","48.0000","RASZKOW_ZALEW"
"2017-01-01","7","1","1","2017","5CCF7FC17AB5","48.4000","71.1833","105.9500","OSTROW_WLKP_ZATORZE"
"2017-01-01","7","1","1","2017","5CCF7FC17D7D","97.8500","137.5333","209.4167","Opole_Komitet_Obrony_Pasieki_Pas"
"2017-01-01","7","1","1","2017","5CCF7FC18052","102.3667","140.9500","160.1333","Opole_Opolski_Alarm_Smogowy_NWK"
"2017-01-01","7","1","1","2017","5CCF7FC18200","93.2333","127.4167","144.6667","Opole_STE_Silesia_Chabry"
"2017-01-01","7","1","1","2017","5CCF7FC1E84B","30.8269","41.8654","50.2115","OSTROW_WLKP_Kujawska"
"2017-01-01","7","1","1","2017","5CCF7FC252AC","95.9000","130.7167","151.7000","GZAR"
"2017-01-01","7","1","1","2017","5CCF7FC25320","99.3793","130.1724","155.0345","Opole_OAS_Gorna"
"2017-01-01","7","1","1","2017","5CCF7FC25495","31.1500","43.1333","63.7333","LEDZINY_TARGOWISKO"
"2017-01-01","7","1","1","2017","5CCF7FC2569F","99.1500","135.1000","152.3000","GRURZ"
"2017-01-01","7","1","1","2017","5CCF7FC256B4","62.5833","93.4333","136.5333","LOOKO2"
"2017-01-01","7","1","1","2017","6001940094F8","96.9153","134.8644","168.7288","Opole_Opolski_Alarm_Smogowy_Pile"
"2017-01-01","7","1","1","2017","600194009648","114.9492","156.1525","176.7966","BIELSKO-BIALA_SOBIESKIEGO"
"2017-01-01","7","1","1","2017","60019400972F","24.8983","34.4576","40.8983","PRZYGODZICE_Urzad_gminy"
"2017-01-01","7","1","1","2017","60019400A7BB","7.3559","9.4237","11.3559","Turza_gmGorzyce"
"2017-01-01","7","1","1","2017","60019400A82B","100.6441","138.1695","190.9831","Opole_Opolski_Alarm_Smogowy_Grud"
"2017-01-01","7","1","1","2017","60019400A9CD","52.5833","74.9333","90.1167","TuchowPartyzantow"
"2017-01-01","7","1","1","2017","60019400AA04","66.4000","95.5667","130.5167","Ryglice"
"2017-01-01","7","1","1","2017","60019400AA09","25.8500","34.6333","38.2833","WG_EU_CIECINA_SPACEROWA"
"2017-01-01","7","1","1","2017","60019400AADE","68.9492","97.2203","115.7288","TUCHOW_SLONECZNA"
"2017-01-01","7","1","1","2017","60019400AB0C","83.8167","125.8500","153.6500","TuchowKazimierzaWielkiego"
"2017-01-01","7","1","1","2017","60019400AB79","66.4167","93.0167","108.1000","KRAKOW_OLSZA"
"2017-01-01","7","1","1","2017","60019400ACC5","73.9833","99.4667","117.3333","TuchowJanaIIISobieskiego"
"2017-01-01","7","1","1","2017","60019400AD1F","11.0000","15.9167","18.1333","WG_EU_WEGIERSKA_GORKA"
"2017-01-01","7","1","1","2017","60019400ADC6","70.2833","99.2167","114.7000","TUCHOWLESNA"
"2017-01-01","7","1","1","2017","60019400AE24","68.8246","95.8596","126.8421","Gromnik_Krynicka"
"2017-01-01","7","1","1","2017","60019410064A","33.0667","48.0833","53.2500","WW_PIASKI"
"2017-01-01","8","1","1","2017","00000000","0.0000","0.0000","119.0000","WIOS_KRAKOW_ALKRASINSKIEGO"
"2017-01-01","8","1","1","2017","00000007","0.0000","0.0000","71.0000","WIOS_TARNOW_ULKSROMANASITKO"
"2017-01-01","8","1","1","2017","18FE34CAD092","33.3667","49.8167","60.8167","LOOKO2_UGiM"
"2017-01-01","8","1","1","2017","18FE34CAE0B9","29.1000","41.1167","49.0333","KaliszulAsnyka"
"2017-01-01","8","1","1","2017","18FE34CB2FE8","55.1186","77.8136","92.6271","Opole_Opolski_Alarm_Smogowy_mob2"
"2017-01-01","8","1","1","2017","18FE34CBC282","54.3125","74.3125","84.3125","OSTROW_WLKP_WIDOK"
"2017-01-01","8","1","1","2017","18FE34D23A03","20.5000","28.5333","32.9000","WOLA"
"2017-01-01","8","1","1","2017","18FE34D53F15","42.2609","59.6522","74.4783","Ostrw_Wlkp_Nowe_Parcele"
"2017-01-01","8","1","1","2017","18FE34D62A59","40.4000","55.8500","66.6333","OSTROW_WLKP"
"2017-01-01","8","1","1","2017","18FE34D75AFD","19.2500","27.4038","30.8462","OSTROW-WLKP_GLOWACKIEGO_W_DOMU"
"2017-01-01","8","1","1","2017","5CCF7F0C2E8B","76.3667","108.2667","120.0333","KRK_MYDLNIKI"
